"survey","hh_key","household_weight","region10","urban","hh_size","head_age","head_female","water_source_cat","cooking_fuel_cat","roof_material_cat","sleeping_rooms","floor_material_screen","floor_non_earth","members_total","female_members","children_under5","children_under15","adults_15plus","elders_65plus","has_electricity","toilet_type_screen","head_educ_cat","welfare","poverty_status","poverty_status_code","nhis_any_member_registered","nhis_any_missing","totexpeqsc_real","fdexpeqsc_real","nfexpeqsc_real","TOTHLTH","wealth_index","wealth_score"
"GLSS6","60279/12",582.395446777344,3,1,4,48,0,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",2,"cement_or_finished",1,4,1,0,0,4,0,1,"flush_or_wc","secondary_or_vocational",4627.146484375,"Non poor",2,1,0,12.67711353302,3.75261688232422,8.9244966506958,0,NA,NA
"GLSS6","60430/12",253.287292480469,4,1,5,37,0,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,5,2,0,0,5,0,1,"pit_or_kvip","secondary_or_vocational",2639.88696289062,"Non poor",2,1,0,7.23256731033325,2.25295233726501,4.97961521148682,17.5200004577637,NA,NA
"GLSS6","61032/08",162.448776245117,9,0,11,65,1,"piped_dwelling_or_yard","gas_or_electricity","sheet_metal_asbestos_slate",3,"cement_or_finished",1,11,8,3,5,6,1,1,"flush_or_wc","basic_or_middle",3310.02880859375,"Non poor",2,1,0,9.06857204437256,3.66536688804626,5.40320491790771,350.399993896484,NA,NA
"GLSS6","60254/15",61.059383392334,3,0,5,35,0,"packaged_water","wood","natural_thatch_bamboo",1,"cement_or_finished",1,5,2,1,2,3,0,0,"no_facility","none_or_primary",893.92626953125,"Poor",1,0,0,2.44911313056946,1.22045230865479,1.22866082191467,0,NA,NA
"GLSS6","60569/04",258.858947753906,5,0,7,46,0,"surface_or_unprotected","wood","sheet_metal_asbestos_slate",3,"earth_mud_dung",0,7,5,0,3,4,0,0,"pit_or_kvip","none_or_primary",846.445434570312,"Poor",1,1,0,2.31902861595154,0.926294088363647,1.39273452758789,7.30000019073486,NA,NA
"GLSS6","60191/02",307.063446044922,2,0,15,34,1,"public_or_neighbor_piped","wood","sheet_metal_asbestos_slate",4,"cement_or_finished",1,15,10,2,9,6,1,0,"pit_or_kvip","none_or_primary",673.036437988281,"Very poor",0,1,0,1.84393548965454,0.857393741607666,0.986541748046875,0,NA,NA
"GLSS6","60375/07",1097.57995605469,3,0,1,26,0,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"pit_or_kvip","basic_or_middle",1691.87145996094,"Non poor",2,1,0,4.63526439666748,3.03264403343201,1.60262036323547,0,NA,NA
"GLSS6","60936/12",617.550048828125,8,1,1,42,1,"public_or_neighbor_piped","charcoal","wood",1,"wood_brick_stone",1,1,1,0,0,1,0,0,"pit_or_kvip","none_or_primary",2426.37182617188,"Non poor",2,1,0,6.6475944519043,5.4050726890564,1.2425217628479,14.6000003814697,NA,NA
"GLSS6","60347/10",660.700500488281,3,1,4,45,1,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",2,"cement_or_finished",1,4,3,0,0,4,0,1,"pit_or_kvip","basic_or_middle",3892.36181640625,"Non poor",2,1,0,10.664005279541,4.21095371246338,6.45305156707764,50,NA,NA
"GLSS6","60563/10",807.695190429688,5,0,7,75,0,"surface_or_unprotected","wood","natural_thatch_bamboo",3,"cement_or_finished",1,7,4,2,4,3,1,0,"pit_or_kvip","none_or_primary",249.21028137207,"Very poor",0,0,0,0.682767868041992,0.562449634075165,0.120318233966827,17.5200004577637,NA,NA
"GLSS6","60672/14",1116.76428222656,6,0,3,38,0,"packaged_water","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,1,0,1,2,0,0,"pit_or_kvip","none_or_primary",4814.58544921875,"Non poor",2,0,0,13.1906452178955,7.02024745941162,6.17039775848389,7.30000019073486,NA,NA
"GLSS6","61008/10",83.0430374145508,9,0,4,27,0,"borehole_tube_well","wood","natural_thatch_bamboo",2,"cement_or_finished",1,4,2,1,1,3,1,0,"no_facility","none_or_primary",568.309631347656,"Very poor",0,1,0,1.55701267719269,1.24522185325623,0.311790823936462,0,NA,NA
"GLSS6","60923/14",183.107864379883,8,0,14,75,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",4,"cement_or_finished",1,14,6,2,9,5,1,0,"no_facility","none_or_primary",1717.30200195312,"Non poor",2,1,0,4.70493698120117,3.32941746711731,1.37551951408386,131.399993896484,NA,NA
"GLSS6","60233/08",442.333770751953,2,1,4,45,1,"public_or_neighbor_piped","charcoal","cement_tile_shingle",1,"cement_or_finished",1,4,4,0,2,2,0,1,"pit_or_kvip","basic_or_middle",3298.00805664062,"Non poor",2,0,0,9.0356388092041,5.49999809265137,3.53564071655273,0,NA,NA
"GLSS6","60757/05",697.234558105469,6,1,1,51,0,"packaged_water","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"pit_or_kvip","basic_or_middle",3769.2724609375,"Non poor",2,0,0,10.3267736434937,5.06473255157471,5.26204109191895,0,NA,NA
"GLSS6","60851/07",241.692840576172,7,1,3,65,1,"public_or_neighbor_piped","wood","natural_thatch_bamboo",1,"cement_or_finished",1,3,3,1,1,2,1,0,"pit_or_kvip","none_or_primary",3574.54248046875,"Non poor",2,0,0,9.79326725006104,7.25569915771484,2.53756809234619,55.4799995422363,NA,NA
"GLSS6","61012/01",94.0720672607422,9,0,5,80,0,"borehole_tube_well","wood","wood",3,"wood_brick_stone",1,5,2,0,2,3,1,0,"no_facility","none_or_primary",866.224426269531,"Poor",1,1,0,2.37321758270264,1.80257761478424,0.570639967918396,0,NA,NA
"GLSS6","60729/11",436.697723388672,6,1,1,28,1,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,1,0,0,1,0,1,"pit_or_kvip","secondary_or_vocational",7678.67138671875,"Non poor",2,1,0,21.0374565124512,5.49564647674561,15.5418100357056,14.6000003814697,NA,NA
"GLSS6","60969/09",223.236419677734,8,0,1,25,0,"borehole_tube_well","charcoal","natural_thatch_bamboo",1,"cement_or_finished",1,1,0,0,0,1,0,0,"pit_or_kvip","none_or_primary",3601.46655273438,"Non poor",2,0,0,9.86703205108643,7.84659576416016,2.02043628692627,15.8400001525879,NA,NA
"GLSS6","60983/05",181.783157348633,8,0,5,50,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",11,"earth_mud_dung",0,7,4,2,3,4,0,0,"no_facility","none_or_primary",622.086730957031,"Very poor",0,0,1,1.70434725284576,1.25198113918304,0.45236611366272,0,NA,NA
"GLSS6","60351/07",2971.83959960938,3,1,4,29,1,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,4,3,1,2,2,0,0,"pit_or_kvip","none_or_primary",4145.09130859375,"Non poor",2,1,0,11.3564147949219,6.83834505081177,4.51806974411011,0,NA,NA
"GLSS6","60412/13",268.499328613281,4,0,1,58,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"no_facility","none_or_primary",2982.58276367188,"Non poor",2,0,0,8.17145919799805,5.83600425720215,2.3354549407959,75.9199981689453,NA,NA
"GLSS6","60099/13",325.568054199219,1,0,12,47,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",3,"cement_or_finished",1,12,7,3,7,5,0,1,"pit_or_kvip","none_or_primary",1251.96105957031,"Poor",1,0,0,3.43003010749817,2.15652537345886,1.27350473403931,248.199996948242,NA,NA
"GLSS6","60617/08",223.045761108398,5,0,4,22,0,"surface_or_unprotected","wood","natural_thatch_bamboo",1,"earth_mud_dung",0,4,3,2,2,2,0,0,"pit_or_kvip","none_or_primary",1263.42919921875,"Poor",1,0,0,3.46145009994507,2.52711462974548,0.934335470199585,8.76000022888184,NA,NA
"GLSS6","61159/14",73.8392715454102,10,0,7,36,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",4,"cement_or_finished",1,7,4,1,4,3,1,0,"no_facility","none_or_primary",377.946624755859,"Very poor",0,1,0,1.03547024726868,0.54401046037674,0.491459786891937,14.6000003814697,NA,NA
"GLSS6","60198/11",369.07568359375,2,1,1,83,1,"packaged_water","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,1,0,0,1,1,1,"flush_or_wc","none_or_primary",1779.18420410156,"Non poor",2,0,0,4.87447738647461,3.22955179214478,1.64492559432983,73,NA,NA
"GLSS6","60339/06",1286.31262207031,3,1,5,35,1,"rain_tanker_vendor","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,5,5,1,4,1,0,0,"pit_or_kvip","basic_or_middle",795.773010253906,"Poor",1,0,0,2.18020009994507,1.2801718711853,0.900028228759766,7.30000019073486,NA,NA
"GLSS6","60535/09",322.627532958984,5,0,1,35,0,"borehole_tube_well","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,0,"pit_or_kvip","secondary_or_vocational",1391.84204101562,"Non poor",2,1,0,3.81326580047607,2.5764422416687,1.23682355880737,0,NA,NA
"GLSS6","60944/07",474.639923095703,8,1,1,24,0,"public_or_neighbor_piped","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"pit_or_kvip","none_or_primary",3493.576171875,"Non poor",2,0,0,9.57144165039062,4.72357559204102,4.84786605834961,0,NA,NA
"GLSS6","60238/15",191.052139282227,3,1,3,47,1,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,1,0,2,1,0,1,"pit_or_kvip","basic_or_middle",2857.67651367188,"Non poor",2,0,0,7.82925081253052,3.0987012386322,4.73054981231689,0,NA,NA
"GLSS6","60149/05",600.999755859375,2,1,2,85,0,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,2,1,0,1,1,1,1,"pit_or_kvip","none_or_primary",1949.62194824219,"Non poor",2,1,0,5.34143018722534,1.46656799316406,3.87486219406128,160.600006103516,NA,NA
"GLSS6","60888/13",326.13720703125,7,0,9,62,0,"borehole_tube_well","wood","natural_thatch_bamboo",2,"cement_or_finished",1,9,5,1,4,5,0,0,"no_facility","none_or_primary",1653.55187988281,"Non poor",2,1,0,4.5302791595459,4.19281816482544,0.337460994720459,0,NA,NA
"GLSS6","60309/15",421.114074707031,3,1,3,39,0,"packaged_water","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,2,1,1,2,0,1,"pit_or_kvip","basic_or_middle",1457.93469238281,"Non poor",2,1,0,3.99434185028076,1.8285573720932,2.16578435897827,0,NA,NA
"GLSS6","60032/07",141.275497436523,1,1,1,25,0,"piped_dwelling_or_yard","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"flush_or_wc","higher",4952.94970703125,"Non poor",2,1,0,13.5697250366211,6.6024661064148,6.9672589302063,0,NA,NA
"GLSS6","60839/02",505.857849121094,7,1,1,71,1,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,1,0,0,1,1,1,"pit_or_kvip","none_or_primary",4290.966796875,"Non poor",2,1,0,11.7560729980469,7.4599781036377,4.29609489440918,21.8999996185303,NA,NA
"GLSS6","60683/10",784.865417480469,6,1,3,80,0,"piped_dwelling_or_yard","gas_or_electricity","sheet_metal_asbestos_slate",3,"cement_or_finished",1,3,1,0,0,3,2,1,"flush_or_wc","secondary_or_vocational",3719.99829101562,"Non poor",2,1,0,10.1917762756348,4.7630934715271,5.42868280410767,151.839996337891,NA,NA
"GLSS6","60533/07",717.208557128906,5,1,6,23,0,"packaged_water","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,6,2,3,4,2,0,1,"pit_or_kvip","none_or_primary",2297.74389648438,"Non poor",2,1,0,6.29518890380859,3.6922812461853,2.60290765762329,46.2000007629395,NA,NA
"GLSS6","61184/10",253.949035644531,10,1,6,70,0,"borehole_tube_well","charcoal","sheet_metal_asbestos_slate",3,"cement_or_finished",1,6,3,1,2,4,1,1,"pit_or_kvip","none_or_primary",1529.73474121094,"Non poor",2,1,0,4.19105386734009,2.35560321807861,1.83545064926147,0,NA,NA
"GLSS6","61096/02",186.845748901367,9,1,3,22,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,3,2,1,1,2,0,0,"pit_or_kvip","basic_or_middle",2736.41064453125,"Non poor",2,1,0,7.49701547622681,4.74363136291504,2.75338411331177,0,NA,NA
"GLSS6","60460/06",432.227508544922,4,1,4,85,1,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",3,"cement_or_finished",1,4,2,0,1,3,1,1,"pit_or_kvip","none_or_primary",2064.01733398438,"Non poor",2,1,0,5.65484237670898,2.57584643363953,3.07899594306946,51.0999984741211,NA,NA
"GLSS6","61053/06",108.502914428711,9,0,5,38,0,"borehole_tube_well","wood","natural_thatch_bamboo",3,"cement_or_finished",1,5,4,1,2,3,0,0,"no_facility","none_or_primary",903.523559570312,"Poor",1,1,0,2.47540688514709,1.91288340091705,0.562523484230042,0,NA,NA
"GLSS6","60984/11",169.566543579102,8,0,5,35,0,"protected_well_spring","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,5,4,2,3,2,0,1,"no_facility","none_or_primary",4447.51171875,"Non poor",2,1,0,12.1849632263184,7.60012149810791,4.58484172821045,109.5,NA,NA
"GLSS6","60769/04",797.1318359375,6,1,2,73,1,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"earth_mud_dung",0,2,2,1,1,1,1,0,"pit_or_kvip","none_or_primary",4751.52978515625,"Non poor",2,1,0,13.0178909301758,9.75859832763672,3.25929260253906,302.200012207031,NA,NA
"GLSS6","60210/08",322.466156005859,2,0,5,38,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,5,4,1,3,2,0,1,"pit_or_kvip","basic_or_middle",2094.099609375,"Non poor",2,1,0,5.73725938796997,3.3899405002594,2.34731888771057,182.5,NA,NA
"GLSS6","60153/08",330.189300537109,2,0,2,38,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,2,1,0,0,2,0,1,"pit_or_kvip","basic_or_middle",2025.18981933594,"Non poor",2,1,0,5.54846525192261,2.65516757965088,2.89329767227173,7.30000019073486,NA,NA
"GLSS6","60882/02",260.504364013672,7,0,5,49,1,"surface_or_unprotected","wood","natural_thatch_bamboo",2,"cement_or_finished",1,5,4,0,1,4,0,0,"pit_or_kvip","none_or_primary",835.926513671875,"Poor",1,1,0,2.29020953178406,1.4551317691803,0.83507776260376,36.5,NA,NA
"GLSS6","61050/07",76.8937072753906,9,1,11,58,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,11,6,3,6,5,0,0,"no_facility","none_or_primary",540.54296875,"Very poor",0,1,0,1.48093962669373,0.984702050685883,0.496237576007843,159.5,NA,NA
"GLSS6","60707/01",357.200805664062,6,1,3,32,0,"piped_dwelling_or_yard","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,1,1,1,2,0,1,"pit_or_kvip","basic_or_middle",4064.55932617188,"Non poor",2,0,0,11.135778427124,6.36726570129395,4.76851272583008,0,NA,NA
"GLSS6","60167/14",399.948211669922,2,1,4,57,0,"packaged_water","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,4,3,0,1,3,0,1,"pit_or_kvip","basic_or_middle",3005.5556640625,"Non poor",2,1,0,8.23439884185791,3.62771725654602,4.60668182373047,32.120002746582,NA,NA
"GLSS6","60237/03",361.826507568359,3,1,7,45,1,"packaged_water","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,7,6,2,4,3,0,1,"pit_or_kvip","none_or_primary",1013.18908691406,"Poor",1,1,0,2.77586054801941,1.72600436210632,1.04985618591309,119.720001220703,NA,NA
"GLSS6","61042/13",203.80891418457,9,0,2,76,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,2,0,0,0,2,2,0,"no_facility","none_or_primary",2001.97521972656,"Non poor",2,1,0,5.48486375808716,3.66628813743591,1.81857562065125,35.0400009155273,NA,NA
"GLSS6","60561/15",125.624214172363,5,0,10,49,0,"surface_or_unprotected","wood","natural_thatch_bamboo",2,"earth_mud_dung",0,10,8,1,3,7,0,0,"no_facility","basic_or_middle",1596.67785644531,"Non poor",2,1,0,4.37445974349976,1.99170029163361,2.38275957107544,87.5999984741211,NA,NA
"GLSS6","60799/11",433.853454589844,7,0,6,56,1,"borehole_tube_well","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,6,3,1,3,3,0,1,"no_facility","none_or_primary",918.929931640625,"Poor",1,1,0,2.51761627197266,2.10393524169922,0.413681030273438,0,NA,NA
"GLSS6","60365/02",399.432220458984,3,1,2,27,0,"packaged_water","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,2,1,0,0,2,0,1,"pit_or_kvip","basic_or_middle",2480.34106445312,"Non poor",2,1,0,6.79545497894287,2.71916341781616,4.07629156112671,296.200012207031,NA,NA
"GLSS6","60605/04",369.314727783203,5,0,3,76,1,"public_or_neighbor_piped","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,3,0,2,1,1,1,"pit_or_kvip","none_or_primary",869.111145019531,"Poor",1,1,0,2.38112640380859,1.58155393600464,0.799572467803955,204.399993896484,NA,NA
"GLSS6","60166/13",182.409362792969,2,1,4,32,0,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,4,1,1,2,2,0,1,"pit_or_kvip","none_or_primary",3601.03076171875,"Non poor",2,1,0,9.86583709716797,4.94752788543701,4.91830921173096,43.7999992370605,NA,NA
"GLSS6","60926/06",156.702285766602,8,0,6,57,0,"surface_or_unprotected","wood","sheet_metal_asbestos_slate",3,"earth_mud_dung",0,6,2,1,3,3,0,0,"no_facility","none_or_primary",824.5361328125,"Poor",1,0,0,2.25900316238403,2.01871013641357,0.240293025970459,0,NA,NA
"GLSS6","60911/07",158.424942016602,8,0,1,30,0,"public_or_neighbor_piped","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"no_facility","none_or_primary",598.822326660156,"Very poor",0,0,0,1.64060914516449,0.669233918190002,0.971375226974487,0,NA,NA
"GLSS6","60987/07",144.621994018555,8,0,10,49,0,"surface_or_unprotected","wood","sheet_metal_asbestos_slate",4,"cement_or_finished",1,10,5,2,6,4,0,0,"no_facility","none_or_primary",344.200286865234,"Very poor",0,1,0,0.94301450252533,0.433488458395004,0.509526014328003,51.0999984741211,NA,NA
"GLSS6","61015/04",54.4533309936523,9,0,6,36,0,"borehole_tube_well","wood","wood",2,"wood_brick_stone",1,6,1,1,3,3,0,0,"no_facility","none_or_primary",660.441833496094,"Very poor",0,1,0,1.80942964553833,0.909626662731171,0.899802982807159,0,NA,NA
"GLSS6","60761/11",773,6,1,1,26,0,"borehole_tube_well","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"pit_or_kvip","basic_or_middle",3543.06640625,"Non poor",2,0,0,9.70703125,4.35962533950806,5.34740591049194,0,NA,NA
"GLSS6","61143/02",114.580421447754,10,1,6,70,1,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",4,"cement_or_finished",1,6,3,1,2,4,1,1,"pit_or_kvip","none_or_primary",2982.26904296875,"Non poor",2,1,0,8.17059993743896,2.90333485603333,5.26726531982422,14.6000003814697,NA,NA
"GLSS6","60574/08",508.486755371094,5,1,5,25,0,"protected_well_spring","charcoal","sheet_metal_asbestos_slate",2,"cement_or_finished",1,5,2,0,2,3,1,0,"pit_or_kvip","secondary_or_vocational",1812.48901367188,"Non poor",2,1,0,4.96572351455688,2.71988987922668,2.2458336353302,0,NA,NA
"GLSS6","60798/04",467.561248779297,7,1,4,26,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,4,3,2,2,2,0,1,"pit_or_kvip","secondary_or_vocational",3217.29833984375,"Non poor",2,1,0,8.81451606750488,5.09587478637695,3.71864128112793,54.3800010681152,NA,NA
"GLSS6","60863/10",266.632934570312,7,0,4,68,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",3,"cement_or_finished",1,4,2,0,1,3,1,0,"pit_or_kvip","none_or_primary",2288.005859375,"Non poor",2,1,0,6.26850891113281,3.76613664627075,2.50237226486206,0,NA,NA
"GLSS6","60246/11",391.158416748047,3,1,5,39,0,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",2,"cement_or_finished",1,5,3,1,3,2,0,1,"flush_or_wc","secondary_or_vocational",3781.14379882812,"Non poor",2,1,0,10.3592987060547,6.09039926528931,4.26889944076538,0,NA,NA
"GLSS6","60999/03",241.395858764648,8,1,2,25,0,"surface_or_unprotected","wood","natural_thatch_bamboo",1,"cement_or_finished",1,2,1,0,0,2,0,1,"no_facility","none_or_primary",2901.40185546875,"Non poor",2,1,0,7.94904613494873,5.57429075241089,2.37475538253784,36.5,NA,NA
"GLSS6","61014/14",146.826416015625,9,0,5,27,0,"surface_or_unprotected","wood","natural_thatch_bamboo",2,"earth_mud_dung",0,5,2,2,2,3,0,0,"no_facility","none_or_primary",612.953125,"Very poor",0,1,0,1.67932343482971,0.63080644607544,1.04851698875427,0,NA,NA
"GLSS6","60170/03",265.472717285156,2,1,4,55,1,"public_or_neighbor_piped","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,4,2,0,1,3,0,0,"pit_or_kvip","none_or_primary",3435.84228515625,"Non poor",2,0,0,9.4132661819458,5.40593242645264,4.00733375549316,110.959999084473,NA,NA
"GLSS6","60190/05",1448.36376953125,2,1,1,29,0,"packaged_water","charcoal","sheet_metal_asbestos_slate",1,"earth_mud_dung",0,1,0,0,0,1,0,0,"no_facility","basic_or_middle",2198.52001953125,"Non poor",2,0,0,6.02334213256836,3.93248724937439,2.09085488319397,0,NA,NA
"GLSS6","60107/10",175.423828125,1,0,1,21,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"pit_or_kvip","secondary_or_vocational",4023.24633789062,"Non poor",2,0,0,11.0225925445557,1.42308294773102,9.59950923919678,0,NA,NA
"GLSS6","60064/06",201.632537841797,1,0,5,35,0,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,5,4,0,3,2,0,1,"pit_or_kvip","basic_or_middle",3955.48413085938,"Non poor",2,1,0,10.8369426727295,4.63830804824829,6.1986346244812,452.600006103516,NA,NA
